date,product_id,category,quantity,price,promotion,discount,store,region,holiday
2024-01-31,P034,Beauty,31.0,129.18,0,0.0,STORE_1,West,0
2024-10-04,P039,Beauty,18.0,233.79,0,0.0,STORE_1,East,0
2024-12-21,P023,Apparel,47.0,239.97,0,0.0,STORE_3,West,0
2025-02-19,P029,Beauty,75.0,69.94,0,0.0,STORE_1,East,0
2023-11-27,P002,Home & Kitchen,114.0,97.73,0,0.0,STORE_1,East,0
2023-10-07,P029,Beauty,37.0,69.94,0,0.0,STORE_2,North,0
2024-12-06,P013,Apparel,98.0,79.05,0,0.0,STORE_5,East,0
2024-01-07,P039,Beauty,102.0,194.05,1,0.17,STORE_3,West,0
2023-12-10,P004,Beauty,89.0,242.91,0,0.0,STORE_4,South,0
2023-12-01,P033,Apparel,52.0,153.05,0,0.0,STORE_4,East,0
2024-05-03,P021,Electronics,86.0,18.07,0,0.0,STORE_1,East,0
2024-07-30,P018,Apparel,48.0,116.75,0,0.0,STORE_1,South,0
2024-02-04,P018,Apparel,131.0,116.75,0,0.0,STORE_4,North,0
2023-12-12,P037,Home & Kitchen,26.0,168.41,0,0.0,STORE_1,North,0
2025-04-02,P002,Home & Kitchen,84.0,97.73,0,0.0,STORE_3,East,0
2024-02-03,P008,Apparel,127.0,101.77,0,0.0,STORE_4,South,0
2023-09-12,P025,Sports,52.0,114.22,0,0.0,STORE_2,East,0
2024-05-27,P020,Sports,27.0,112.57,0,0.0,STORE_5,West,0
2025-05-31,P029,Beauty,46.0,69.94,0,0.0,STORE_4,West,0
2023-03-28,P021,Electronics,95.0,18.07,0,0.0,STORE_2,North,0
2024-09-20,P020,Sports,13.0,112.57,0,0.0,STORE_3,South,0
2025-06-08,P036,Electronics,89.0,181.13,0,0.0,STORE_2,West,0
2024-09-29,P010,Sports,87.0,41.83,0,0.0,STORE_3,North,0
2024-08-12,P035,Sports,23.0,37.48,0,0.0,STORE_4,East,0
2023-10-21,P015,Sports,12.0,47.03,0,0.0,STORE_2,West,0
2023-11-18,P039,Beauty,28.0,233.79,0,0.0,STORE_5,West,0
2024-08-23,P014,Beauty,54.0,204.99,0,0.0,STORE_2,East,0
2023-09-19,P018,Apparel,19.0,116.75,0,0.0,STORE_5,West,0
2025-02-20,P007,Home & Kitchen,16.0,113.79,0,0.0,STORE_2,East,0
2023-06-14,P036,Electronics,86.0,181.13,0,0.0,STORE_5,North,0
2023-12-07,P023,Apparel,63.0,239.97,0,0.0,STORE_3,North,0
2024-01-18,P024,Beauty,89.0,234.95,0,0.0,STORE_1,East,0
2024-10-31,P012,Home & Kitchen,52.0,59.93,0,0.0,STORE_1,North,0
2024-04-13,P007,Home & Kitchen,44.0,113.79,0,0.0,STORE_5,East,0
2024-10-01,P010,Sports,60.0,41.83,0,0.0,STORE_4,South,0
2023-12-28,P014,Beauty,81.0,204.99,0,0.0,STORE_2,North,0
2025-13-40,P037,Home & Kitchen,33.0,168.41,0,0.0,STORE_5,East,0
2023-03-18,P038,Apparel,56.0,161.42,0,0.0,STORE_4,South,0
2024-05-11,P026,Electronics,106.0,34.28,0,0.0,STORE_3,North,0
2024-09-04,P026,Electronics,89.0,34.28,0,0.0,STORE_2,West,0
2024-05-04,P027,Home & Kitchen,77.0,34.07,0,0.0,STORE_2,South,0
2023-08-11,P007,Home & Kitchen,22.0,113.79,0,0.0,STORE_4,North,0
2024-04-28,P035,Sports,43.0,35.61,1,0.05,STORE_3,East,0
2025-05-12,P036,Electronics,90.0,181.13,0,0.0,STORE_4,West,0
2023-06-11,P037,Home & Kitchen,37.0,168.41,0,0.0,STORE_2,South,0
2023-04-28,P039,Beauty,51.0,233.79,0,0.0,STORE_5,North,0
2025-04-10,P017,Home & Kitchen,24.0,227.88,0,0.0,STORE_3,South,0
2023-09-26,P032,Home & Kitchen,25.0,234.71,0,0.0,STORE_4,North,0
2024-04-07,P018,Apparel,130.0,116.75,0,0.0,STORE_1,East,0
2024-06-01,P024,Beauty,215.0,234.95,0,0.0,STORE_5,West,0
2024-04-16,P024,Beauty,138.0,234.95,0,0.0,STORE_5,South,0
2023-01-18,P026,Electronics,83.0,34.28,0,0.0,STORE_2,South,0
2025-01-07,P011,Electronics,115.0,161.6,0,0.0,STORE_4,North,0
2023-12-12,P007,Home & Kitchen,33.0,113.79,0,0.0,STORE_5,South,0
2024-06-01,P029,Beauty,78.0,69.94,0,0.0,STORE_3,South,0
2023-10-14,P016,Electronics,38.0,80.97,0,0.0,STORE_1,West,0
2023-10-13,P033,Apparel,19.0,153.05,0,0.0,STORE_2,North,0
2025-03-13,P022,Home & Kitchen,89.0,49.28,0,0.0,STORE_1,South,0
2024-06-08,P026,Electronics,193.0,34.28,0,0.0,STORE_4,South,0
2023-03-27,P017,Home & Kitchen,30.0,227.88,0,0.0,STORE_5,North,0
2023-07-13,P002,Home & Kitchen,90.0,97.73,0,0.0,STORE_4,West,0
2025-05-07,P008,Apparel,119.0,101.77,0,0.0,STORE_4,South,0
2024-03-17,P027,Home & Kitchen,72.0,34.07,0,0.0,STORE_5,East,0
2023-05-14,P036,Electronics,136.0,146.72,1,0.19,STORE_3,South,0
2023-02-10,P024,Beauty,131.0,234.95,0,0.0,STORE_2,East,0
2024-01-29,P018,Apparel,51.0,116.75,0,0.0,STORE_1,West,0
2024-07-08,P023,Apparel,66.0,239.97,0,0.0,STORE_3,East,0
2025-02-06,P013,Apparel,126.0,74.31,1,0.06,STORE_4,North,0
2024-12-02,P032,Home & Kitchen,51.0,234.71,0,0.0,STORE_1,South,0
2023-10-19,P032,Home & Kitchen,33.0,234.71,0,0.0,STORE_5,West,0
2025-06-03,P032,Home & Kitchen,77.0,234.71,0,0.0,STORE_1,South,0
2023-10-23,P025,Sports,49.0,114.22,0,0.0,STORE_3,North,0
2024-11-12,P029,Beauty,24.0,69.94,0,0.0,STORE_4,West,0
2025-03-22,P033,Apparel,102.0,153.05,0,0.0,STORE_1,East,0
2025-02-27,P015,Sports,22.0,47.03,0,0.0,STORE_1,South,0
2024-11-28,P027,Home & Kitchen,41.0,34.07,0,0.0,STORE_3,South,0
2024-07-30,P022,Home & Kitchen,66.0,49.28,0,0.0,STORE_1,East,0
2025-02-23,P013,Apparel,161.0,79.05,0,0.0,STORE_2,West,0
2024-04-26,P039,Beauty,33.0,233.79,0,0.0,STORE_3,South,0
2023-08-22,P040,Sports,205.0,208.72,0,0.0,STORE_2,North,0
2023-12-20,P039,Beauty,29.0,233.79,0,0.0,STORE_1,South,0
2023-05-06,P016,Electronics,49.0,80.97,0,0.0,STORE_4,West,0
2024-01-11,P011,Electronics,92.0,161.6,0,0.0,STORE_4,South,0
2025-06-22,P033,Apparel,71.0,153.05,0,0.0,STORE_3,West,0
2025-03-16,P039,Beauty,75.0,233.79,0,0.0,STORE_5,West,0
2023-09-07,P006,Electronics,87.0,121.63,0,0.0,STORE_1,East,0
2023-12-15,P011,Electronics,75.0,148.67,1,0.08,STORE_1,West,0
2024-08-05,P027,Home & Kitchen,36.0,34.07,0,0.0,STORE_1,West,0
2025-06-08,P004,Beauty,159.0,242.91,0,0.0,STORE_1,West,0
2023-09-18,P034,Beauty,18.0,129.18,0,0.0,STORE_4,West,0
2023-03-09,P014,Beauty,85.0,204.99,0,0.0,STORE_4,North,0
2023-04-06,P012,Home & Kitchen,59.0,59.93,0,0.0,STORE_4,North,0
2025-02-27,P025,Sports,85.0,114.22,0,0.0,STORE_5,South,0
2023-11-23,P011,Electronics,73.0,161.6,0,0.0,STORE_2,East,0
2024-12-21,P028,Apparel,21.0,208.81,0,0.0,STORE_4,North,0
2025-03-02,P001,Electronics,134.0,30.79,0,0.0,STORE_1,East,0
2023-04-28,P006,Electronics,100.0,121.63,0,0.0,STORE_1,East,0
2025-06-30,P027,Home & Kitchen,46.0,34.07,0,0.0,STORE_2,West,0
2023-09-07,P024,Beauty,59.0,234.95,0,0.0,STORE_3,South,0
2023-01-09,P009,Beauty,81.0,198.44,0,0.0,STORE_4,West,0
2024-05-10,P035,Sports,27.0,37.48,0,0.0,STORE_2,East,0
2025-06-09,P002,Home & Kitchen,109.0,97.73,0,0.0,STORE_5,South,0
2023-03-04,P030,Sports,54.0,223.79,0,0.0,STORE_5,East,0
2023-11-17,P012,Home & Kitchen,70.0,59.93,0,0.0,STORE_5,South,0
2025-04-04,P030,Sports,46.0,223.79,0,0.0,STORE_1,East,0
2025-04-25,P015,Sports,26.0,47.03,0,0.0,STORE_5,South,0
2025-02-12,P010,Sports,106.0,41.83,0,0.0,STORE_3,East,0
2024-03-17,P015,Sports,25.0,47.03,0,0.0,STORE_4,West,0
2025-03-29,P004,Beauty,301.0,242.91,0,0.0,STORE_4,South,0
2025-06-01,P033,Apparel,38.0,153.05,0,0.0,STORE_2,North,0
2023-03-09,P020,Sports,47.0,112.57,0,0.0,STORE_4,North,0
2025-06-24,P021,Electronics,57.0,18.07,0,0.0,STORE_2,South,0
2023-11-10,P034,Beauty,21.0,129.18,0,0.0,STORE_3,South,0
2025-04-05,P025,Sports,118.0,114.22,0,0.0,STORE_2,West,0
2023-07-27,P001,Electronics,169.0,24.63,1,0.2,STORE_3,South,0
2024-07-21,P005,Sports,133.0,45.34,0,0.0,STORE_4,North,0
2025-03-10,P021,Electronics,92.0,18.07,0,0.0,STORE_1,North,0
2024-03-31,P026,Electronics,179.0,34.28,0,0.0,STORE_1,South,0
2024-10-14,P013,Apparel,92.0,79.05,0,0.0,STORE_5,East,0
2025-03-18,P018,Apparel,106.0,116.75,0,0.0,STORE_4,North,0
2024-10-21,P028,Apparel,25.0,208.81,0,0.0,STORE_1,South,0
2024-08-19,P025,Sports,52.0,114.22,0,0.0,STORE_4,South,0
2024-12-13,P023,Apparel,33.0,239.97,0,0.0,STORE_2,West,0
2025-05-01,P027,Home & Kitchen,31.0,34.07,0,0.0,STORE_5,West,0
2023-03-02,P028,Apparel,49.0,208.81,0,0.0,STORE_3,West,0
2024-12-26,P037,Home & Kitchen,32.0,168.41,0,0.0,STORE_2,East,0
2024-05-28,P013,Apparel,84.0,79.05,0,0.0,STORE_2,East,0
2023-01-14,P011,Electronics,117.0,161.6,0,0.0,STORE_1,West,0
2023-11-07,P023,Apparel,61.0,239.97,0,0.0,STORE_3,East,0
2024-10-13,P019,Beauty,24.0,82.04,0,0.0,STORE_3,South,0
2025-05-21,P012,Home & Kitchen,158.0,44.95,1,0.25,STORE_1,South,0
2023-02-11,P003,Apparel,127.0,142.21,0,0.0,STORE_3,South,0
2023-07-11,P026,Electronics,92.0,34.28,0,0.0,STORE_2,South,0
2024-09-15,P002,Home & Kitchen,118.0,97.73,0,0.0,STORE_1,West,0
2023-03-13,P032,Home & Kitchen,63.0,234.71,0,0.0,STORE_2,West,0
2024-08-19,P036,Electronics,42.0,181.13,0,0.0,STORE_5,East,0
2025-05-15,P028,Apparel,49.0,208.81,0,0.0,STORE_1,North,0
2025-01-30,P014,Beauty,81.0,204.99,0,0.0,STORE_2,West,0
2023-03-14,P026,Electronics,135.0,34.28,0,0.0,STORE_4,East,0
2024-01-07,P034,Beauty,46.0,129.18,0,0.0,STORE_4,East,0
2025-05-24,P008,Apparel,193.0,101.77,0,0.0,STORE_5,South,0
2024-07-19,P029,Beauty,45.0,69.94,0,0.0,STORE_5,South,0
2024-07-07,P002,Home & Kitchen,109.0,97.73,0,0.0,STORE_3,South,0
2023-03-22,P028,Apparel,40.0,208.81,0,0.0,STORE_3,East,0
2024-03-24,P035,Sports,37.0,37.48,0,0.0,STORE_4,West,0
2025-05-15,P023,Apparel,76.0,239.97,0,0.0,STORE_3,North,0
2023-04-17,P033,Apparel,52.0,153.05,0,0.0,STORE_1,South,0
2025-06-06,P036,Electronics,88.0,181.13,0,0.0,STORE_3,North,0
2024-04-30,P002,Home & Kitchen,128.0,97.73,0,0.0,STORE_5,West,0
2024-07-20,P027,Home & Kitchen,51.0,34.07,0,0.0,STORE_2,West,0
2024-12-08,P009,Beauty,117.0,198.44,0,0.0,STORE_2,South,0
2025-01-28,P026,Electronics,131.0,34.28,0,0.0,STORE_4,East,0
2024-08-20,P028,Apparel,42.0,208.81,0,0.0,STORE_4,West,0
2024-08-09,P034,Beauty,17.0,129.18,0,0.0,STORE_5,South,0
2023-01-16,P016,Electronics,29.0,80.97,0,0.0,STORE_2,North,0
2024-05-03,P033,Apparel,40.0,153.05,0,0.0,STORE_1,East,0
2024-10-12,P018,Apparel,47.0,116.75,0,0.0,STORE_2,South,0
2023-08-07,P040,Sports,52.0,208.72,0,0.0,STORE_3,West,0
2024-12-12,P007,Home & Kitchen,27.0,113.79,0,0.0,STORE_1,South,0
2024-08-15,P013,Apparel,107.0,79.05,0,0.0,STORE_5,North,0
2024-05-27,P040,Sports,130.0,162.8,1,0.22,STORE_5,East,0
2024-04-28,P005,Sports,102.0,40.81,1,0.1,STORE_1,North,0
2023-07-03,P020,Sports,18.0,112.57,0,0.0,STORE_4,West,0
2025-01-10,P017,Home & Kitchen,31.0,227.88,0,0.0,STORE_4,East,0
2024-12-30,P026,Electronics,87.0,34.28,0,0.0,STORE_4,North,0
2024-08-16,P022,Home & Kitchen,55.0,49.28,0,0.0,STORE_5,South,0
2024-05-12,P008,Apparel,154.0,101.77,0,0.0,STORE_1,North,0
2023-03-15,P034,Beauty,46.0,129.18,0,0.0,STORE_4,West,0
2024-03-17,P005,Sports,175.0,45.34,0,0.0,STORE_4,North,0
2023-06-12,P040,Sports,77.0,208.72,0,0.0,STORE_1,North,0
2024-05-24,P028,Apparel,48.0,208.81,0,0.0,STORE_4,East,0
2024-04-02,P032,Home & Kitchen,66.0,234.71,0,0.0,STORE_4,East,0
2024-04-13,P014,Beauty,115.0,204.99,0,0.0,STORE_1,West,0
2025-02-25,P040,Sports,118.0,198.28,1,0.05,STORE_3,North,0
2023-04-19,P036,Electronics,99.0,181.13,0,0.0,STORE_4,West,0
2024-07-21,P018,Apparel,92.0,116.75,0,0.0,STORE_5,North,0
2024-10-14,P027,Home & Kitchen,34.0,34.07,0,0.0,STORE_2,West,0
2023-10-22,P005,Sports,35.0,45.34,0,0.0,STORE_2,South,0
2025-04-30,P031,Electronics,200.0,194.83,0,0.0,STORE_1,West,0
2025-03-11,P035,Sports,37.0,37.48,0,0.0,STORE_5,West,0
2025-01-24,P015,Sports,21.0,47.03,0,0.0,STORE_2,West,0
2024-09-03,P019,Beauty,17.0,82.04,0,0.0,STORE_3,North,0
2024-12-23,P026,Electronics,104.0,34.28,0,0.0,STORE_4,West,0
2025-05-29,P026,Electronics,96.0,34.28,0,0.0,STORE_4,North,0
2023-08-18,P022,Home & Kitchen,49.0,46.32,1,0.06,STORE_3,West,0
2023-07-28,P019,Beauty,23.0,82.04,0,0.0,STORE_1,East,0
2025-03-17,P015,Sports,23.0,47.03,0,0.0,STORE_2,East,0
2023-02-09,P029,Beauty,79.0,69.94,0,0.0,STORE_2,West,0
2024-07-07,P034,Beauty,40.0,129.18,0,0.0,STORE_3,North,0
2024-05-11,P025,Sports,102.0,114.22,0,0.0,STORE_1,West,0
2023-07-11,P015,Sports,21.0,47.03,0,0.0,STORE_3,East,0
2023-01-02,P031,Electronics,116.0,194.83,0,0.0,STORE_2,South,0
2023-07-22,P029,Beauty,63.0,65.04,1,0.07,STORE_1,North,0
2023-08-30,P014,Beauty,47.0,204.99,0,0.0,STORE_2,East,0
2023-10-07,P030,Sports,40.0,223.79,0,0.0,STORE_1,West,0
2025-02-13,P002,Home & Kitchen,37.0,88.93,1,0.09,STORE_3,East,0
2023-10-04,P040,Sports,52.0,208.72,0,0.0,STORE_2,East,0
2025-04-12,P018,Apparel,158.0,116.75,0,0.0,STORE_3,West,0
2024-02-01,P011,Electronics,253.0,161.6,0,0.0,STORE_4,South,0
2023-05-02,P038,Apparel,44.0,161.42,0,0.0,STORE_5,North,0
2023-02-22,P001,Electronics,107.0,30.79,0,0.0,STORE_1,North,0
2024-11-28,P025,Sports,63.0,114.22,0,0.0,STORE_3,North,0
2023-09-05,P007,Home & Kitchen,14.0,113.79,0,0.0,STORE_1,South,0
2024-12-30,P011,Electronics,71.0,161.6,0,0.0,STORE_5,North,0
2023-06-23,P039,Beauty,34.0,233.79,0,0.0,STORE_4,South,0
2023-06-17,P034,Beauty,47.0,129.18,0,0.0,STORE_2,North,0
2024-01-28,P005,Sports,120.0,45.34,0,0.0,STORE_2,North,0
2024-10-01,P032,Home & Kitchen,46.0,234.71,0,0.0,STORE_2,North,0
2024-01-09,P034,Beauty,32.0,129.18,0,0.0,STORE_1,North,0
2024-03-01,P011,Electronics,120.0,161.6,0,0.0,STORE_3,North,0
2025-02-05,P008,Apparel,114.0,101.77,0,0.0,STORE_2,North,0
2023-01-12,P015,Sports,20.0,47.03,0,0.0,STORE_3,North,0
2024-05-11,P028,Apparel,42.0,208.81,0,0.0,STORE_1,East,0
2025-06-30,P001,Electronics,106.0,30.79,0,0.0,STORE_4,East,0
2024-07-09,P010,Sports,63.0,41.83,0,0.0,STORE_2,North,0
2023-02-22,P006,Electronics,98.0,121.63,0,0.0,STORE_3,East,0
2025-04-28,P033,Apparel,77.0,153.05,0,0.0,STORE_2,West,0
2024-03-27,P040,Sports,85.0,208.72,0,0.0,STORE_3,West,0
2024-05-01,P012,Home & Kitchen,90.0,59.93,0,0.0,STORE_2,North,0
2023-10-27,P038,Apparel,36.0,161.42,0,0.0,STORE_5,South,0
2024-09-30,P027,Home & Kitchen,22.0,34.07,0,0.0,STORE_2,North,0
2025-01-14,P012,Home & Kitchen,100.0,59.93,0,0.0,STORE_4,South,0
2023-02-10,P023,Apparel,132.0,239.97,0,0.0,STORE_4,North,0
2023-09-25,P016,Electronics,23.0,80.97,0,0.0,STORE_4,North,0
2023-04-01,P031,Electronics,151.0,194.83,0,0.0,STORE_1,East,0
2024-09-29,P029,Beauty,73.0,69.94,0,0.0,STORE_3,South,0
2023-02-25,P006,Electronics,122.0,121.63,0,0.0,STORE_4,South,0
2024-12-17,P024,Beauty,85.0,234.95,0,0.0,STORE_4,East,0
2024-05-11,P021,Electronics,110.0,18.07,0,0.0,STORE_2,North,0
2025-05-14,P030,Sports,31.0,223.79,0,0.0,STORE_3,West,0
2024-02-13,P032,Home & Kitchen,82.0,234.71,0,0.0,STORE_1,North,0
2025-04-05,P015,Sports,31.0,47.03,0,0.0,STORE_4,North,0
2024-01-09,P027,Home & Kitchen,55.0,34.07,0,0.0,STORE_2,East,0
2023-05-04,P022,Home & Kitchen,33.0,49.28,0,0.0,STORE_5,North,0
2024-01-12,P038,Apparel,30.0,161.42,0,0.0,STORE_3,South,0
2023-07-29,P032,Home & Kitchen,53.0,234.71,0,0.0,STORE_2,North,0
2023-02-11,P015,Sports,34.0,47.03,0,0.0,STORE_1,West,0
2023-10-22,P033,Apparel,44.0,153.05,0,0.0,STORE_1,West,0
2023-01-06,P035,Sports,16.0,37.48,0,0.0,STORE_1,South,0
2023-05-20,P031,Electronics,141.0,194.83,0,0.0,STORE_3,East,0
2024-03-16,P020,Sports,60.0,112.57,0,0.0,STORE_2,West,0
2025-03-13,P035,Sports,55.0,37.48,0,0.0,STORE_4,North,0
2023-08-24,P035,Sports,23.0,37.48,0,0.0,STORE_1,South,0
2023-10-02,P036,Electronics,65.0,181.13,0,0.0,STORE_3,South,0
2023-05-28,P038,Apparel,87.0,140.44,1,0.13,STORE_3,North,0
2023-06-14,P014,Beauty,74.0,204.99,0,0.0,STORE_2,West,0
2023-09-14,P021,Electronics,66.0,16.81,1,0.07,STORE_4,North,0
2023-01-07,P017,Home & Kitchen,74.0,227.88,0,0.0,STORE_3,West,0
2025-04-03,P029,Beauty,68.0,69.94,0,0.0,STORE_5,East,0
2024-08-20,P015,Sports,10.0,47.03,0,0.0,STORE_3,North,0
2025-01-13,P017,Home & Kitchen,33.0,227.88,0,0.0,STORE_1,North,0
2025-02-21,P009,Beauty,109.0,198.44,0,0.0,STORE_1,South,0
2024-12-17,P039,Beauty,26.0,233.79,0,0.0,STORE_2,North,0
2023-03-30,P023,Apparel,115.0,239.97,0,0.0,STORE_1,West,0
2024-09-19,P007,Home & Kitchen,24.0,113.79,0,0.0,STORE_5,West,0
2023-07-10,P035,Sports,13.0,37.48,0,0.0,STORE_1,South,0
2023-05-14,P016,Electronics,49.0,80.97,0,0.0,STORE_2,North,0
2024-07-11,P040,Sports,60.0,208.72,0,0.0,STORE_1,West,0
2023-12-08,P020,Sports,20.0,112.57,0,0.0,STORE_4,South,0
2024-07-06,P012,Home & Kitchen,112.0,59.93,0,0.0,STORE_1,West,0
2025-05-02,P027,Home & Kitchen,71.0,34.07,0,0.0,STORE_2,South,0
2023-02-23,P009,Beauty,78.0,198.44,0,0.0,STORE_4,South,0
2024-05-28,P023,Apparel,48.0,239.97,0,0.0,STORE_3,North,0
2025-04-11,P037,Home & Kitchen,26.0,168.41,0,0.0,STORE_4,South,0
2023-02-14,P030,Sports,22.0,223.79,0,0.0,STORE_3,East,0
2025-03-28,P013,Apparel,135.0,79.05,0,0.0,STORE_1,East,0
2023-04-03,P007,Home & Kitchen,35.0,113.79,0,0.0,STORE_4,West,0
2025-06-07,P038,Apparel,67.0,161.42,0,0.0,STORE_4,East,0
2024-06-02,P018,Apparel,50.0,116.75,0,0.0,STORE_4,South,0
2023-09-23,P025,Sports,59.0,114.22,0,0.0,STORE_5,South,0
2023-12-11,P033,Apparel,53.0,153.05,0,0.0,STORE_1,East,0
2024-08-23,P029,Beauty,50.0,69.94,0,0.0,STORE_3,East,0
2024-09-01,P018,Apparel,61.0,116.75,0,0.0,STORE_4,South,0
2024-06-16,P008,Apparel,149.0,101.77,0,0.0,STORE_1,North,0
2025-05-18,P025,Sports,81.0,114.22,0,0.0,STORE_3,South,0
2023-03-13,P009,Beauty,100.0,198.44,0,0.0,STORE_1,East,0
2024-08-16,P004,Beauty,67.0,242.91,0,0.0,STORE_1,West,0
2024-08-08,P035,Sports,34.0,37.48,0,0.0,STORE_5,West,0
2023-08-13,P009,Beauty,75.0,176.61,1,0.11,STORE_3,East,0
2023-06-12,P009,Beauty,101.0,198.44,0,0.0,STORE_4,West,0
2024-06-30,P011,Electronics,78.0,161.6,0,0.0,STORE_4,East,0
2023-04-21,P015,Sports,31.0,47.03,0,0.0,STORE_4,East,0
2023-11-29,P020,Sports,20.0,112.57,0,0.0,STORE_1,North,0
2023-03-03,P033,Apparel,23.0,153.05,0,0.0,STORE_1,West,0
2023-03-20,P026,Electronics,89.0,34.28,0,0.0,STORE_2,South,0
2023-08-29,P006,Electronics,69.0,121.63,0,0.0,STORE_3,West,0
2024-12-28,P026,Electronics,130.0,34.28,0,0.0,STORE_3,North,0
2025-04-10,P027,Home & Kitchen,57.0,34.07,0,0.0,STORE_5,West,0
2025-03-04,P005,Sports,120.0,45.34,0,0.0,STORE_1,East,0
2023-10-20,P011,Electronics,68.0,161.6,0,0.0,STORE_4,East,0
2024-06-09,P034,Beauty,55.0,129.18,0,0.0,STORE_2,West,0
2023-06-04,P014,Beauty,92.0,204.99,0,0.0,STORE_5,North,0
2023-07-28,P038,Apparel,42.0,161.42,0,0.0,STORE_5,North,0
2025-05-26,P023,Apparel,62.0,239.97,0,0.0,STORE_5,East,0
2025-06-19,P012,Home & Kitchen,80.0,59.93,0,0.0,STORE_1,East,0
2024-10-10,P028,Apparel,16.0,208.81,0,0.0,STORE_3,East,0
2023-05-05,P015,Sports,19.0,47.03,0,0.0,STORE_3,North,0
2024-06-12,P017,Home & Kitchen,39.0,227.88,0,0.0,STORE_2,North,0
2025-03-25,P014,Beauty,131.0,204.99,0,0.0,STORE_5,South,0
2023-06-23,P038,Apparel,41.0,161.42,0,0.0,STORE_2,West,0
2025-01-05,P008,Apparel,163.0,101.77,0,0.0,STORE_3,East,0
2023-07-28,P013,Apparel,62.0,79.05,0,0.0,STORE_5,South,0
2024-01-17,P003,Apparel,99.0,142.21,0,0.0,STORE_3,West,0
2023-04-06,P008,Apparel,181.0,72.26,1,0.29,STORE_2,East,0
2024-01-24,P004,Beauty,149.0,242.91,0,0.0,STORE_2,South,0
2025-06-28,P014,Beauty,101.0,204.99,0,0.0,STORE_1,East,0
2023-03-28,P027,Home & Kitchen,56.0,34.07,0,0.0,STORE_2,North,0
2024-08-29,P012,Home & Kitchen,83.0,59.93,0,0.0,STORE_5,West,0
2025-06-05,P020,Sports,26.0,112.57,0,0.0,STORE_1,East,0
2023-12-25,P001,Electronics,144.0,30.79,0,0.0,STORE_4,North,1
2023-08-10,P038,Apparel,39.0,161.42,0,0.0,STORE_1,South,0
2024-09-26,P006,Electronics,82.0,121.63,0,0.0,STORE_4,West,0
2025-01-03,P022,Home & Kitchen,65.0,49.28,0,0.0,STORE_5,West,0
2025-02-04,P009,Beauty,87.0,198.44,0,0.0,STORE_1,South,0
2024-01-18,P036,Electronics,75.0,181.13,0,0.0,STORE_5,South,0
2024-06-20,P007,Home & Kitchen,16.0,113.79,0,0.0,STORE_4,West,0
2024-01-02,P027,Home & Kitchen,50.0,28.62,1,0.16,STORE_4,West,0
2024-10-29,P020,Sports,16.0,112.57,0,0.0,STORE_5,South,0
2024-03-11,P014,Beauty,114.0,204.99,0,0.0,STORE_4,East,0
2025-02-13,P024,Beauty,160.0,234.95,0,0.0,STORE_2,North,0
2023-12-06,P015,Sports,14.0,47.03,0,0.0,STORE_1,North,0
2024-08-12,P013,Apparel,98.0,79.05,0,0.0,STORE_4,South,0
2023-12-25,P014,Beauty,160.0,204.99,0,0.0,STORE_3,East,1
2025-06-29,P027,Home & Kitchen,77.0,34.07,0,0.0,STORE_3,West,0
2023-11-30,P026,Electronics,116.0,34.28,0,0.0,STORE_3,East,0
2024-05-23,P024,Beauty,113.0,234.95,0,0.0,STORE_5,South,0
2025-04-04,P018,Apparel,114.0,116.75,0,0.0,STORE_5,East,0
2023-02-21,P024,Beauty,106.0,234.95,0,0.0,STORE_3,West,0
2024-07-24,P001,Electronics,109.0,30.79,0,0.0,STORE_4,East,0
2023-10-23,P029,Beauty,54.0,69.94,0,0.0,STORE_4,North,0
2024-02-06,P030,Sports,41.0,223.79,0,0.0,STORE_4,West,0
2025-03-22,P027,Home & Kitchen,83.0,34.07,0,0.0,STORE_5,West,0
2024-07-25,P040,Sports,65.0,208.72,0,0.0,STORE_1,West,0
2023-11-08,P028,Apparel,20.0,208.81,0,0.0,STORE_2,North,0
2024-02-01,P014,Beauty,65.0,204.99,0,0.0,STORE_2,East,0
2023-07-16,P010,Sports,106.0,41.83,0,0.0,STORE_1,West,0
2024-02-22,P025,Sports,71.0,114.22,0,0.0,STORE_4,North,0
2025-01-27,P028,Apparel,46.0,208.81,0,0.0,STORE_3,East,0
2024-02-08,P034,Beauty,37.0,129.18,0,0.0,STORE_5,East,0
2024-04-16,P003,Apparel,122.0,142.21,0,0.0,STORE_3,North,0
2024-09-29,P013,Apparel,131.0,79.05,0,0.0,STORE_5,West,0
2023-08-08,P016,Electronics,28.0,80.97,0,0.0,STORE_2,North,0
2023-11-14,P012,Home & Kitchen,65.0,59.93,0,0.0,STORE_4,West,0
2023-07-08,P021,Electronics,89.0,18.07,0,0.0,STORE_4,West,0
2023-02-26,P014,Beauty,121.0,204.99,0,0.0,STORE_1,East,0
2024-12-24,P014,Beauty,61.0,204.99,0,0.0,STORE_2,North,0
2023-05-17,P032,Home & Kitchen,75.0,234.71,0,0.0,STORE_5,South,0
2023-03-14,P030,Sports,43.0,223.79,0,0.0,STORE_3,South,0
2025-01-03,P003,Apparel,99.0,142.21,0,0.0,STORE_1,North,0
2023-08-27,P003,Apparel,145.0,109.5,1,0.23,STORE_3,East,0
2023-12-20,P020,Sports,34.0,112.57,0,0.0,STORE_2,East,0
2025-02-09,P038,Apparel,61.0,161.42,0,0.0,STORE_1,North,0
