date,product_id,category,quantity,price,promotion,discount,store,region,holiday
2024-11-17,P019,Beauty,27,82.04,0,0.0,STORE_5,North,0
2024-11-18,P019,Beauty,17,82.04,0,0.0,STORE_3,West,0
2024-11-19,P019,Beauty,21,82.04,0,0.0,STORE_2,West,0
2024-11-20,P019,Beauty,20,82.04,0,0.0,STORE_1,West,0
2024-11-21,P019,Beauty,26,82.04,0,0.0,STORE_4,South,0
2024-11-22,P019,Beauty,20,82.04,0,0.0,STORE_1,South,0
2024-11-23,P019,Beauty,17,82.04,0,0.0,STORE_4,South,0
2024-11-24,P019,Beauty,29,82.04,0,0.0,STORE_1,East,0
2024-11-25,P019,Beauty,19,82.04,0,0.0,STORE_4,North,0
2024-11-26,P019,Beauty,11,82.04,0,0.0,STORE_5,East,0
2024-11-27,P019,Beauty,27,82.04,0,0.0,STORE_5,South,0
2024-11-28,P019,Beauty,16,82.04,0,0.0,STORE_3,North,0
2024-11-29,P019,Beauty,48,82.04,0,0.0,STORE_2,South,1
2024-11-30,P019,Beauty,27,82.04,0,0.0,STORE_3,North,0
2024-12-01,P019,Beauty,27,82.04,0,0.0,STORE_4,North,0
2024-12-02,P019,Beauty,20,82.04,0,0.0,STORE_5,West,0
2024-12-03,P019,Beauty,25,82.04,0,0.0,STORE_1,South,0
2024-12-04,P019,Beauty,27,82.04,0,0.0,STORE_2,East,0
2024-12-05,P019,Beauty,18,82.04,0,0.0,STORE_3,North,0
2024-12-06,P019,Beauty,24,82.04,0,0.0,STORE_1,West,0
2024-12-07,P019,Beauty,28,82.04,0,0.0,STORE_3,South,0
2024-12-08,P019,Beauty,35,82.04,0,0.0,STORE_1,East,0
2024-12-09,P019,Beauty,25,82.04,0,0.0,STORE_1,North,0
2024-12-10,P019,Beauty,14,82.04,0,0.0,STORE_4,South,0
2024-12-11,P019,Beauty,36,82.04,0,0.0,STORE_4,West,0
2024-12-12,P019,Beauty,24,82.04,0,0.0,STORE_5,South,0
2024-12-13,P019,Beauty,25,82.04,0,0.0,STORE_5,North,0
2024-12-14,P019,Beauty,27,82.04,0,0.0,STORE_3,South,0
2024-12-15,P019,Beauty,30,82.04,0,0.0,STORE_4,North,0
2024-12-16,P019,Beauty,27,82.04,0,0.0,STORE_2,North,0
2024-12-17,P019,Beauty,29,82.04,0,0.0,STORE_3,East,0
2024-12-18,P019,Beauty,37,63.17,1,0.23,STORE_5,South,0
2024-12-19,P019,Beauty,11,82.04,0,0.0,STORE_2,North,0
2024-12-20,P019,Beauty,22,82.04,0,0.0,STORE_2,South,0
2024-12-21,P019,Beauty,28,82.04,0,0.0,STORE_1,East,0
2024-12-22,P019,Beauty,25,82.04,0,0.0,STORE_1,West,0
2024-12-23,P019,Beauty,19,82.04,0,0.0,STORE_4,North,0
2024-12-24,P019,Beauty,23,82.04,0,0.0,STORE_2,West,0
2024-12-25,P019,Beauty,83,82.04,0,0.0,STORE_3,West,1
2024-12-26,P019,Beauty,27,82.04,0,0.0,STORE_4,North,0
2024-12-27,P019,Beauty,18,82.04,0,0.0,STORE_2,East,0
2024-12-28,P019,Beauty,18,82.04,0,0.0,STORE_5,East,0
2024-12-29,P019,Beauty,18,82.04,0,0.0,STORE_5,West,0
2024-12-30,P019,Beauty,28,82.04,0,0.0,STORE_4,West,0
2024-12-31,P019,Beauty,23,72.2,1,0.12,STORE_3,East,0
2025-01-01,P019,Beauty,93,71.37,1,0.13,STORE_5,North,1
2025-01-02,P019,Beauty,30,82.04,0,0.0,STORE_4,East,0
2025-01-03,P019,Beauty,29,82.04,0,0.0,STORE_1,West,0
2025-01-04,P019,Beauty,29,82.04,0,0.0,STORE_4,East,0
2025-01-05,P019,Beauty,42,82.04,0,0.0,STORE_3,North,0
2025-01-06,P019,Beauty,23,82.04,0,0.0,STORE_1,West,0
2025-01-07,P019,Beauty,28,82.04,0,0.0,STORE_4,South,0
2025-01-08,P019,Beauty,25,82.04,0,0.0,STORE_5,West,0
2025-01-09,P019,Beauty,26,82.04,0,0.0,STORE_5,East,0
2025-01-10,P019,Beauty,32,82.04,0,0.0,STORE_4,South,0
2025-01-11,P019,Beauty,37,82.04,0,0.0,STORE_5,West,0
2025-01-12,P019,Beauty,19,82.04,0,0.0,STORE_3,South,0
2025-01-13,P019,Beauty,21,82.04,0,0.0,STORE_2,North,0
2025-01-14,P019,Beauty,33,82.04,0,0.0,STORE_4,West,0
2025-01-15,P019,Beauty,20,82.04,0,0.0,STORE_5,West,0
2025-01-16,P019,Beauty,22,82.04,0,0.0,STORE_1,North,0
2025-01-17,P019,Beauty,30,82.04,0,0.0,STORE_3,South,0
2025-01-18,P019,Beauty,40,82.04,0,0.0,STORE_5,East,0
2025-01-19,P019,Beauty,39,82.04,0,0.0,STORE_1,South,0
2025-01-20,P019,Beauty,26,68.09,1,0.17,STORE_1,North,0
2025-01-21,P019,Beauty,27,82.04,0,0.0,STORE_1,North,0
2025-01-22,P019,Beauty,26,82.04,0,0.0,STORE_4,West,0
2025-01-23,P019,Beauty,25,82.04,0,0.0,STORE_5,South,0
2025-01-24,P019,Beauty,19,82.04,0,0.0,STORE_3,North,0
2025-01-25,P019,Beauty,44,82.04,0,0.0,STORE_5,South,0
2025-01-26,P019,Beauty,33,82.04,0,0.0,STORE_5,South,0
2025-01-27,P019,Beauty,23,82.04,0,0.0,STORE_4,West,0
2025-01-28,P019,Beauty,32,82.04,0,0.0,STORE_5,North,0
2025-01-29,P019,Beauty,29,82.04,0,0.0,STORE_4,South,0
2025-01-30,P019,Beauty,35,82.04,0,0.0,STORE_2,West,0
2025-01-31,P019,Beauty,27,82.04,0,0.0,STORE_3,South,0
2025-02-01,P019,Beauty,31,82.04,0,0.0,STORE_1,South,0
2025-02-02,P019,Beauty,35,82.04,0,0.0,STORE_4,North,0
2025-02-03,P019,Beauty,35,82.04,0,0.0,STORE_1,West,0
2025-02-04,P019,Beauty,24,82.04,0,0.0,STORE_2,East,0
2025-02-05,P019,Beauty,21,82.04,0,0.0,STORE_1,East,0
2025-02-06,P019,Beauty,34,82.04,0,0.0,STORE_2,South,0
2025-02-07,P019,Beauty,33,82.04,0,0.0,STORE_1,North,0
2025-02-08,P019,Beauty,36,82.04,0,0.0,STORE_3,West,0
2025-02-09,P019,Beauty,37,82.04,0,0.0,STORE_1,South,0
2025-02-10,P019,Beauty,45,67.27,1,0.18,STORE_2,North,0
2025-02-11,P019,Beauty,41,82.04,0,0.0,STORE_3,South,0
2025-02-12,P019,Beauty,33,82.04,0,0.0,STORE_3,East,0
2025-02-13,P019,Beauty,30,82.04,0,0.0,STORE_5,South,0
2025-02-14,P019,Beauty,24,82.04,0,0.0,STORE_5,North,0
2025-02-15,P019,Beauty,33,82.04,0,0.0,STORE_4,North,0
2025-02-16,P019,Beauty,41,82.04,0,0.0,STORE_2,North,0
2025-02-17,P019,Beauty,37,82.04,0,0.0,STORE_1,West,0
2025-02-18,P019,Beauty,21,82.04,0,0.0,STORE_4,West,0
2025-02-19,P019,Beauty,38,82.04,0,0.0,STORE_4,East,0
2025-02-20,P019,Beauty,31,82.04,0,0.0,STORE_5,East,0
2025-02-21,P019,Beauty,49,82.04,0,0.0,STORE_3,West,0
2025-02-22,P019,Beauty,48,82.04,0,0.0,STORE_3,East,0
2025-02-23,P019,Beauty,36,82.04,0,0.0,STORE_4,East,0
2025-02-24,P019,Beauty,28,76.3,1,0.07,STORE_1,North,0
2025-02-25,P019,Beauty,25,82.04,0,0.0,STORE_3,North,0
2025-02-26,P019,Beauty,29,82.04,0,0.0,STORE_4,North,0
2025-02-27,P019,Beauty,46,82.04,0,0.0,STORE_4,West,0
2025-02-28,P019,Beauty,35,77.12,1,0.06,STORE_4,South,0
2025-03-01,P019,Beauty,40,82.04,0,0.0,STORE_2,North,0
2025-03-02,P019,Beauty,37,82.04,0,0.0,STORE_2,South,0
2025-03-03,P019,Beauty,31,82.04,0,0.0,STORE_5,North,0
2025-03-04,P019,Beauty,30,82.04,0,0.0,STORE_4,North,0
2025-03-05,P019,Beauty,44,82.04,0,0.0,STORE_1,North,0
2025-03-06,P019,Beauty,39,82.04,0,0.0,STORE_4,South,0
2025-03-07,P019,Beauty,22,82.04,0,0.0,STORE_3,North,0
2025-03-08,P019,Beauty,24,82.04,0,0.0,STORE_5,South,0
2025-03-09,P019,Beauty,45,82.04,0,0.0,STORE_2,West,0
2025-03-10,P019,Beauty,41,82.04,0,0.0,STORE_4,West,0
2025-03-11,P019,Beauty,26,82.04,0,0.0,STORE_2,North,0
2025-03-12,P019,Beauty,45,65.63,1,0.2,STORE_3,East,0
2025-03-13,P019,Beauty,42,82.04,0,0.0,STORE_5,North,0
2025-03-14,P019,Beauty,38,82.04,0,0.0,STORE_4,East,0
2025-03-15,P019,Beauty,39,82.04,0,0.0,STORE_4,South,0
2025-03-16,P019,Beauty,44,82.04,0,0.0,STORE_1,South,0
2025-03-17,P019,Beauty,32,82.04,0,0.0,STORE_2,South,0
2025-03-18,P019,Beauty,30,82.04,0,0.0,STORE_4,North,0
2025-03-19,P019,Beauty,42,82.04,0,0.0,STORE_5,North,0
2025-03-20,P019,Beauty,29,82.04,0,0.0,STORE_2,South,0
2025-03-21,P019,Beauty,30,82.04,0,0.0,STORE_5,South,0
2025-03-22,P019,Beauty,54,82.04,0,0.0,STORE_1,East,0
2025-03-23,P019,Beauty,32,82.04,0,0.0,STORE_3,South,0
2025-03-24,P019,Beauty,46,82.04,0,0.0,STORE_3,West,0
2025-03-25,P019,Beauty,35,82.04,0,0.0,STORE_1,South,0
2025-03-26,P019,Beauty,34,82.04,0,0.0,STORE_1,West,0
2025-03-27,P019,Beauty,38,82.04,0,0.0,STORE_3,South,0
2025-03-28,P019,Beauty,40,82.04,0,0.0,STORE_5,East,0
2025-03-29,P019,Beauty,51,82.04,0,0.0,STORE_4,East,0
2025-03-30,P019,Beauty,37,82.04,0,0.0,STORE_1,West,0
2025-03-31,P019,Beauty,37,82.04,0,0.0,STORE_4,West,0
2025-04-01,P019,Beauty,49,62.35,1,0.24,STORE_5,East,0
2025-04-02,P019,Beauty,30,82.04,0,0.0,STORE_2,East,0
2025-04-03,P019,Beauty,35,82.04,0,0.0,STORE_5,North,0
2025-04-04,P019,Beauty,39,82.04,0,0.0,STORE_3,South,0
2025-04-05,P019,Beauty,31,82.04,0,0.0,STORE_5,East,0
2025-04-06,P019,Beauty,25,82.04,0,0.0,STORE_3,West,0
2025-04-07,P019,Beauty,26,82.04,0,0.0,STORE_3,East,0
2025-04-08,P019,Beauty,30,82.04,0,0.0,STORE_1,East,0
2025-04-09,P019,Beauty,44,82.04,0,0.0,STORE_2,North,0
2025-04-10,P019,Beauty,27,82.04,0,0.0,STORE_1,South,0
2025-04-11,P019,Beauty,38,82.04,0,0.0,STORE_3,West,0
2025-04-12,P019,Beauty,49,82.04,0,0.0,STORE_3,South,0
2025-04-13,P019,Beauty,32,82.04,0,0.0,STORE_5,East,0
2025-04-14,P019,Beauty,44,82.04,0,0.0,STORE_2,North,0
2025-04-15,P019,Beauty,38,82.04,0,0.0,STORE_2,East,0
2025-04-16,P019,Beauty,33,73.84,1,0.1,STORE_3,South,0
2025-04-17,P019,Beauty,31,82.04,0,0.0,STORE_1,East,0
2025-04-18,P019,Beauty,28,82.04,0,0.0,STORE_3,North,0
2025-04-19,P019,Beauty,37,82.04,0,0.0,STORE_4,East,0
2025-04-20,P019,Beauty,42,82.04,0,0.0,STORE_2,East,0
2025-04-21,P019,Beauty,29,82.04,0,0.0,STORE_3,East,0
2025-04-22,P019,Beauty,36,82.04,0,0.0,STORE_5,West,0
2025-04-23,P019,Beauty,35,82.04,0,0.0,STORE_2,North,0
2025-04-24,P019,Beauty,25,82.04,0,0.0,STORE_5,West,0
2025-04-25,P019,Beauty,36,82.04,0,0.0,STORE_1,West,0
2025-04-26,P019,Beauty,48,82.04,0,0.0,STORE_4,South,0
2025-04-27,P019,Beauty,37,82.04,0,0.0,STORE_5,South,0
2025-04-28,P019,Beauty,39,82.04,0,0.0,STORE_1,West,0
2025-04-29,P019,Beauty,25,82.04,0,0.0,STORE_2,East,0
2025-04-30,P019,Beauty,77,58.25,1,0.29,STORE_3,South,0
2025-05-01,P019,Beauty,38,82.04,0,0.0,STORE_1,East,0
2025-05-02,P019,Beauty,38,82.04,0,0.0,STORE_3,South,0
2025-05-03,P019,Beauty,33,82.04,0,0.0,STORE_5,West,0
2025-05-04,P019,Beauty,44,82.04,0,0.0,STORE_3,East,0
2025-05-05,P019,Beauty,36,82.04,0,0.0,STORE_5,North,0
2025-05-06,P019,Beauty,38,82.04,0,0.0,STORE_1,East,0
2025-05-07,P019,Beauty,42,82.04,0,0.0,STORE_4,South,0
2025-05-08,P019,Beauty,29,82.04,0,0.0,STORE_5,South,0
2025-05-09,P019,Beauty,42,82.04,0,0.0,STORE_3,North,0
2025-05-10,P019,Beauty,44,82.04,0,0.0,STORE_2,South,0
2025-05-11,P019,Beauty,28,82.04,0,0.0,STORE_2,South,0
2025-05-12,P019,Beauty,44,82.04,0,0.0,STORE_1,West,0
2025-05-13,P019,Beauty,28,82.04,0,0.0,STORE_3,East,0
2025-05-14,P019,Beauty,52,63.99,1,0.22,STORE_4,East,0
2025-05-15,P019,Beauty,34,82.04,0,0.0,STORE_4,South,0
2025-05-16,P019,Beauty,134,82.04,0,0.0,STORE_5,South,0
2025-05-17,P019,Beauty,44,82.04,0,0.0,STORE_2,East,0
2025-05-18,P019,Beauty,38,77.12,1,0.06,STORE_3,East,0
2025-05-19,P019,Beauty,23,82.04,0,0.0,STORE_4,East,0
2025-05-20,P019,Beauty,26,82.04,0,0.0,STORE_4,East,0
2025-05-21,P019,Beauty,19,82.04,0,0.0,STORE_4,East,0
2025-05-22,P019,Beauty,22,82.04,0,0.0,STORE_4,South,0
2025-05-23,P019,Beauty,38,82.04,0,0.0,STORE_5,West,0
2025-05-24,P019,Beauty,24,82.04,0,0.0,STORE_2,North,0
2025-05-25,P019,Beauty,39,82.04,0,0.0,STORE_1,North,0
2025-05-26,P019,Beauty,27,82.04,0,0.0,STORE_5,East,0
2025-05-27,P019,Beauty,39,82.04,0,0.0,STORE_1,East,0
2025-05-28,P019,Beauty,31,82.04,0,0.0,STORE_5,West,0
2025-05-29,P019,Beauty,22,82.04,0,0.0,STORE_1,West,0
2025-05-30,P019,Beauty,35,82.04,0,0.0,STORE_4,West,0
2025-05-31,P019,Beauty,33,82.04,0,0.0,STORE_5,West,0
2025-06-01,P019,Beauty,41,82.04,0,0.0,STORE_2,West,0
2025-06-02,P019,Beauty,33,82.04,0,0.0,STORE_4,South,0
2025-06-03,P019,Beauty,23,82.04,0,0.0,STORE_5,South,0
2025-06-04,P019,Beauty,29,82.04,0,0.0,STORE_4,South,0
2025-06-05,P019,Beauty,26,82.04,0,0.0,STORE_4,South,0
2025-06-06,P019,Beauty,28,82.04,0,0.0,STORE_4,North,0
2025-06-07,P019,Beauty,34,82.04,0,0.0,STORE_2,North,0
2025-06-08,P019,Beauty,22,82.04,0,0.0,STORE_2,South,0
2025-06-09,P019,Beauty,32,82.04,0,0.0,STORE_1,East,0
2025-06-10,P019,Beauty,27,82.04,0,0.0,STORE_4,South,0
2025-06-11,P019,Beauty,21,82.04,0,0.0,STORE_2,East,0
2025-06-12,P019,Beauty,22,82.04,0,0.0,STORE_4,East,0
2025-06-13,P019,Beauty,18,82.04,0,0.0,STORE_4,North,0
2025-06-14,P019,Beauty,48,82.04,0,0.0,STORE_5,North,0
2025-06-15,P019,Beauty,33,82.04,0,0.0,STORE_5,North,0
2025-06-16,P019,Beauty,31,82.04,0,0.0,STORE_2,North,0
2025-06-17,P019,Beauty,38,82.04,0,0.0,STORE_1,North,0
2025-06-18,P019,Beauty,46,82.04,0,0.0,STORE_4,West,0
2025-06-19,P019,Beauty,24,82.04,0,0.0,STORE_4,West,0
2025-06-20,P019,Beauty,34,70.55,1,0.14,STORE_2,West,0
2025-06-21,P019,Beauty,25,82.04,0,0.0,STORE_4,North,0
2025-06-22,P019,Beauty,31,82.04,0,0.0,STORE_1,North,0
2025-06-23,P019,Beauty,17,82.04,0,0.0,STORE_1,West,0
2025-06-24,P019,Beauty,60,59.89,1,0.27,STORE_4,East,0
2025-06-25,P019,Beauty,31,82.04,0,0.0,STORE_1,South,0
2025-06-26,P019,Beauty,26,82.04,0,0.0,STORE_3,West,0
2025-06-27,P019,Beauty,18,82.04,0,0.0,STORE_2,North,0
2025-06-28,P019,Beauty,42,82.04,0,0.0,STORE_3,South,0
2025-06-29,P019,Beauty,28,82.04,0,0.0,STORE_1,East,0
2025-06-30,P019,Beauty,38,82.04,0,0.0,STORE_3,East,0
2023-01-01,P020,Sports,124,112.57,0,0.0,STORE_5,North,1
2023-01-02,P020,Sports,22,112.57,0,0.0,STORE_5,North,0
2023-01-03,P020,Sports,38,112.57,0,0.0,STORE_4,East,0
2023-01-04,P020,Sports,40,112.57,0,0.0,STORE_3,North,0
2023-01-05,P020,Sports,34,112.57,0,0.0,STORE_1,South,0
2023-01-06,P020,Sports,22,112.57,0,0.0,STORE_1,West,0
2023-01-07,P020,Sports,29,112.57,0,0.0,STORE_1,South,0
2023-01-08,P020,Sports,50,112.57,0,0.0,STORE_4,West,0
2023-01-09,P020,Sports,35,112.57,0,0.0,STORE_5,South,0
2023-01-10,P020,Sports,45,103.56,1,0.08,STORE_5,West,0
2023-01-11,P020,Sports,16,112.57,0,0.0,STORE_5,South,0
2023-01-12,P020,Sports,26,112.57,0,0.0,STORE_3,West,0
2023-01-13,P020,Sports,28,112.57,0,0.0,STORE_1,North,0
2023-01-14,P020,Sports,58,112.57,0,0.0,STORE_4,East,0
2023-01-15,P020,Sports,47,112.57,0,0.0,STORE_5,South,0
2023-01-16,P020,Sports,42,112.57,0,0.0,STORE_2,West,0
2023-01-17,P020,Sports,26,112.57,0,0.0,STORE_5,South,0
2023-01-18,P020,Sports,19,112.57,0,0.0,STORE_5,South,0
2023-01-19,P020,Sports,40,112.57,0,0.0,STORE_5,East,0
2023-01-20,P020,Sports,32,112.57,0,0.0,STORE_1,East,0
2023-01-21,P020,Sports,57,104.69,1,0.07,STORE_5,East,0
2023-01-22,P020,Sports,34,112.57,0,0.0,STORE_2,West,0
2023-01-23,P020,Sports,35,112.57,0,0.0,STORE_3,East,0
2023-01-24,P020,Sports,36,112.57,0,0.0,STORE_3,North,0
2023-01-25,P020,Sports,35,112.57,0,0.0,STORE_4,West,0
2023-01-26,P020,Sports,40,112.57,0,0.0,STORE_4,East,0
2023-01-27,P020,Sports,41,112.57,0,0.0,STORE_4,North,0
2023-01-28,P020,Sports,64,112.57,0,0.0,STORE_2,South,0
2023-01-29,P020,Sports,51,112.57,0,0.0,STORE_2,North,0
2023-01-30,P020,Sports,49,112.57,0,0.0,STORE_1,East,0
2023-01-31,P020,Sports,25,112.57,0,0.0,STORE_3,East,0
2023-02-01,P020,Sports,43,112.57,0,0.0,STORE_5,West,0
2023-02-02,P020,Sports,45,101.31,1,0.1,STORE_5,East,0
2023-02-03,P020,Sports,35,112.57,0,0.0,STORE_2,West,0
2023-02-04,P020,Sports,46,112.57,0,0.0,STORE_3,West,0
2023-02-05,P020,Sports,58,112.57,0,0.0,STORE_4,South,0
2023-02-06,P020,Sports,52,112.57,0,0.0,STORE_5,South,0
2023-02-07,P020,Sports,48,112.57,0,0.0,STORE_4,East,0
2023-02-08,P020,Sports,44,112.57,0,0.0,STORE_2,North,0
2023-02-09,P020,Sports,60,82.18,1,0.27,STORE_5,East,0
2023-02-10,P020,Sports,51,112.57,0,0.0,STORE_3,North,0
2023-02-11,P020,Sports,58,112.57,0,0.0,STORE_5,North,0
2023-02-12,P020,Sports,40,112.57,0,0.0,STORE_1,West,0
2023-02-13,P020,Sports,30,112.57,0,0.0,STORE_1,South,0
2023-02-14,P020,Sports,52,112.57,0,0.0,STORE_5,East,0
2023-02-15,P020,Sports,48,112.57,0,0.0,STORE_1,North,0
2023-02-16,P020,Sports,49,112.57,0,0.0,STORE_4,South,0
2023-02-17,P020,Sports,39,112.57,0,0.0,STORE_1,South,0
2023-02-18,P020,Sports,43,112.57,0,0.0,STORE_2,West,0
2023-02-19,P020,Sports,32,112.57,0,0.0,STORE_4,South,0
2023-02-20,P020,Sports,31,112.57,0,0.0,STORE_2,East,0
2023-02-21,P020,Sports,25,112.57,0,0.0,STORE_4,East,0
2023-02-22,P020,Sports,59,112.57,0,0.0,STORE_1,North,0
2023-02-23,P020,Sports,34,112.57,0,0.0,STORE_2,South,0
2023-02-24,P020,Sports,34,112.57,0,0.0,STORE_2,East,0
2023-02-25,P020,Sports,48,112.57,0,0.0,STORE_3,South,0
2023-02-26,P020,Sports,33,112.57,0,0.0,STORE_2,West,0
2023-02-27,P020,Sports,22,112.57,0,0.0,STORE_4,South,0
2023-02-28,P020,Sports,54,112.57,0,0.0,STORE_1,South,0
2023-03-01,P020,Sports,55,112.57,0,0.0,STORE_2,North,0
2023-03-02,P020,Sports,50,112.57,0,0.0,STORE_1,East,0
2023-03-03,P020,Sports,44,112.57,0,0.0,STORE_4,East,0
2023-03-04,P020,Sports,40,112.57,0,0.0,STORE_5,South,0
2023-03-05,P020,Sports,73,112.57,0,0.0,STORE_1,East,0
2023-03-06,P020,Sports,40,112.57,0,0.0,STORE_3,West,0
2023-03-07,P020,Sports,44,112.57,0,0.0,STORE_4,South,0
2023-03-08,P020,Sports,42,112.57,0,0.0,STORE_1,North,0
2023-03-09,P020,Sports,47,112.57,0,0.0,STORE_4,North,0
2023-03-10,P020,Sports,49,112.57,0,0.0,STORE_3,East,0
2023-03-11,P020,Sports,54,112.57,0,0.0,STORE_4,West,0
2023-03-12,P020,Sports,70,112.57,0,0.0,STORE_4,East,0
2023-03-13,P020,Sports,37,112.57,0,0.0,STORE_1,East,0
2023-03-14,P020,Sports,79,85.55,1,0.24,STORE_4,North,0
2023-03-15,P020,Sports,50,112.57,0,0.0,STORE_2,East,0
2023-03-16,P020,Sports,24,112.57,0,0.0,STORE_2,East,0
2023-03-17,P020,Sports,40,112.57,0,0.0,STORE_5,West,0
2023-03-18,P020,Sports,28,112.57,0,0.0,STORE_4,South,0
2023-03-19,P020,Sports,36,112.57,0,0.0,STORE_2,West,0
2023-03-20,P020,Sports,41,112.57,0,0.0,STORE_2,North,0
2023-03-21,P020,Sports,39,112.57,0,0.0,STORE_1,West,0
2023-03-22,P020,Sports,38,112.57,0,0.0,STORE_1,East,0
2023-03-23,P020,Sports,46,112.57,0,0.0,STORE_2,West,0
2023-03-24,P020,Sports,37,112.57,0,0.0,STORE_3,East,0
2023-03-25,P020,Sports,41,112.57,0,0.0,STORE_4,East,0
2023-03-26,P020,Sports,37,112.57,0,0.0,STORE_2,West,0
2023-03-27,P020,Sports,25,112.57,0,0.0,STORE_5,West,0
2023-03-28,P020,Sports,32,112.57,0,0.0,STORE_2,West,0
2023-03-29,P020,Sports,41,102.44,1,0.09,STORE_5,West,0
2023-03-30,P020,Sports,53,112.57,0,0.0,STORE_1,West,0
2023-03-31,P020,Sports,42,112.57,0,0.0,STORE_4,East,0
2023-04-01,P020,Sports,43,112.57,0,0.0,STORE_1,North,0
2023-04-02,P020,Sports,68,112.57,0,0.0,STORE_3,South,0
2023-04-03,P020,Sports,47,112.57,0,0.0,STORE_3,East,0
2023-04-04,P020,Sports,36,112.57,0,0.0,STORE_1,West,0
2023-04-05,P020,Sports,52,112.57,0,0.0,STORE_1,South,0
2023-04-06,P020,Sports,74,90.06,1,0.2,STORE_3,West,0
2023-04-07,P020,Sports,37,112.57,0,0.0,STORE_4,East,0
2023-04-08,P020,Sports,56,112.57,0,0.0,STORE_2,West,0
2023-04-09,P020,Sports,52,112.57,0,0.0,STORE_4,East,0
2023-04-10,P020,Sports,45,112.57,0,0.0,STORE_2,East,0
2023-04-11,P020,Sports,18,112.57,0,0.0,STORE_1,West,0
2023-04-12,P020,Sports,48,112.57,0,0.0,STORE_2,East,0
2023-04-13,P020,Sports,26,112.57,0,0.0,STORE_2,West,0
2023-04-14,P020,Sports,34,112.57,0,0.0,STORE_5,South,0
2023-04-15,P020,Sports,83,112.57,0,0.0,STORE_2,North,0
2023-04-16,P020,Sports,66,100.19,1,0.11,STORE_3,North,0
2023-04-17,P020,Sports,43,112.57,0,0.0,STORE_4,East,0
2023-04-18,P020,Sports,43,112.57,0,0.0,STORE_2,North,0
2023-04-19,P020,Sports,43,112.57,0,0.0,STORE_3,South,0
2023-04-20,P020,Sports,35,112.57,0,0.0,STORE_4,North,0
2023-04-21,P020,Sports,43,112.57,0,0.0,STORE_5,East,0
2023-04-22,P020,Sports,55,112.57,0,0.0,STORE_4,North,0
2023-04-23,P020,Sports,33,112.57,0,0.0,STORE_5,East,0
2023-04-24,P020,Sports,28,112.57,0,0.0,STORE_1,East,0
2023-04-25,P020,Sports,37,112.57,0,0.0,STORE_4,West,0
2023-04-26,P020,Sports,43,112.57,0,0.0,STORE_3,West,0
2023-04-27,P020,Sports,43,112.57,0,0.0,STORE_3,South,0
2023-04-28,P020,Sports,40,112.57,0,0.0,STORE_4,South,0
2023-04-29,P020,Sports,54,112.57,0,0.0,STORE_3,East,0
2023-04-30,P020,Sports,53,112.57,0,0.0,STORE_2,East,0
2023-05-01,P020,Sports,41,112.57,0,0.0,STORE_5,East,0
2023-05-02,P020,Sports,29,112.57,0,0.0,STORE_3,South,0
2023-05-03,P020,Sports,38,112.57,0,0.0,STORE_3,East,0
2023-05-04,P020,Sports,45,112.57,0,0.0,STORE_1,North,0
2023-05-05,P020,Sports,38,112.57,0,0.0,STORE_4,North,0
2023-05-06,P020,Sports,41,112.57,0,0.0,STORE_2,South,0
2023-05-07,P020,Sports,70,79.92,1,0.29,STORE_5,West,0
2023-05-08,P020,Sports,48,112.57,0,0.0,STORE_3,South,0
2023-05-09,P020,Sports,54,90.06,1,0.2,STORE_5,West,0
2023-05-10,P020,Sports,24,112.57,0,0.0,STORE_3,South,0
2023-05-11,P020,Sports,28,112.57,0,0.0,STORE_3,North,0
2023-05-12,P020,Sports,22,112.57,0,0.0,STORE_4,South,0
2023-05-13,P020,Sports,32,112.57,0,0.0,STORE_4,South,0
2023-05-14,P020,Sports,55,112.57,0,0.0,STORE_5,North,0
2023-05-15,P020,Sports,31,112.57,0,0.0,STORE_5,South,0
2023-05-16,P020,Sports,26,112.57,0,0.0,STORE_4,East,0
2023-05-17,P020,Sports,46,112.57,0,0.0,STORE_1,North,0
2023-05-18,P020,Sports,33,112.57,0,0.0,STORE_1,West,0
2023-05-19,P020,Sports,35,112.57,0,0.0,STORE_2,North,0
2023-05-20,P020,Sports,71,102.44,1,0.09,STORE_2,West,0
2023-05-21,P020,Sports,50,87.8,1,0.22,STORE_3,North,0
2023-05-22,P020,Sports,24,112.57,0,0.0,STORE_5,South,0
2023-05-23,P020,Sports,35,112.57,0,0.0,STORE_2,South,0
2023-05-24,P020,Sports,8,112.57,0,0.0,STORE_4,South,0
2023-05-25,P020,Sports,50,112.57,0,0.0,STORE_2,East,0
2023-05-26,P020,Sports,37,112.57,0,0.0,STORE_5,South,0
2023-05-27,P020,Sports,47,112.57,0,0.0,STORE_3,North,0
2023-05-28,P020,Sports,53,112.57,0,0.0,STORE_2,North,0
2023-05-29,P020,Sports,39,112.57,0,0.0,STORE_5,West,0
2023-05-30,P020,Sports,36,112.57,0,0.0,STORE_5,East,0
2023-05-31,P020,Sports,40,112.57,0,0.0,STORE_2,West,0
2023-06-01,P020,Sports,42,112.57,0,0.0,STORE_3,North,0
2023-06-02,P020,Sports,46,112.57,0,0.0,STORE_3,East,0
2023-06-03,P020,Sports,59,86.68,1,0.23,STORE_3,South,0
2023-06-04,P020,Sports,33,112.57,0,0.0,STORE_3,West,0
